cycle,state,seat,dem_margin,winner
2012,VT,Class I,-100.0,R
2012,WV,Class I,24.83,D
2012,WY,Class I,-55.5,R
2012,MS,Class I,-16.99,R
2012,DE,Class I,39.28,D
2012,TN,Class I,-36.19,R
2012,CT,Class I,13.48,D
2012,FL,Class I,13.35,D
2012,IN,Class I,6.11,D
2012,MD,Class I,36.02,D
2012,MI,Class I,21.51,D
2012,MO,Class I,16.72,D
2012,NJ,Class I,19.84,D
2012,NM,Class I,5.95,D
2012,NY,Class I,48.96,D
2012,PA,Class I,9.26,D
2012,UT,Class I,-37.08,R
2012,AZ,Class I,-3.17,R
2012,TX,Class I,-16.31,R
2012,VA,Class I,5.92,D
2012,WA,Class I,20.9,D
2012,WI,Class I,5.7,D
2012,CA,Class I,25.05,D
2012,HI,Class I,25.2,D
2012,ME,Class I,-39.73,R
2012,MA,Class I,7.55,D
2012,MN,Class I,36.24,D
2012,MT,Class I,3.98,D
2012,NE,Class I,-15.55,R
2012,NV,Class I,-1.28,R
2012,ND,Class I,0.92,D
2012,OH,Class I,6.29,D
2012,RI,Class I,29.91,D
2014,LA,Class II,-11.87,R
2014,CO,Class II,-2.06,R
2014,DE,Class II,13.87,D
2014,GA,Class II,-7.83,R
2014,ID,Class II,-30.66,R
2014,IL,Class II,11.28,D
2014,IA,Class II,-8.7,R
2014,KS,Class II,-100.0,R
2014,KY,Class II,-15.96,R
2014,MT,Class II,-18.11,R
2014,NE,Class II,-34.28,R
2014,ME,Class II,-36.98,R
2014,NJ,Class II,13.76,D
2014,NH,Class II,3.26,D
2014,WV,Class II,-28.63,R
2014,VA,Class II,0.83,D
2014,TX,Class II,-28.35,R
2014,TN,Class II,-32.01,R
2014,SD,Class II,-26.11,R
2014,SC,Class II,-19.14,R
2014,RI,Class II,41.41,D
2014,OR,Class II,20.37,D
2014,OK,Class II,-40.87,R
2014,NC,Class II,-1.63,R
2014,NM,Class II,11.12,D
2014,MS,Class II,-22.5,R
2014,MN,Class II,10.66,D
2014,MI,Class II,13.85,D
2014,AL,Class II,-100.0,R
2014,AK,Class II,-2.27,R
2014,AR,Class II,-17.79,R
2014,WY,Class II,-61.07,R
2014,MA,Class II,23.92,D
2016,LA,Class III,-21.31,R
2016,VT,Class III,29.95,D
2016,WA,Class III,18.03,D
2016,WI,Class III,-3.47,R
2016,CO,Class III,6.01,D
2016,AK,Class III,-58.47,R
2016,AZ,Class III,-13.72,R
2016,AR,Class III,-24.6,R
2016,CA,Class III,100.0,D
2016,CT,Class III,24.99,D
2016,FL,Class III,-7.96,R
2016,GA,Class III,-14.35,R
2016,HI,Class III,53.59,D
2016,ID,Class III,-40.92,R
2016,IL,Class III,15.94,D
2016,IN,Class III,-10.26,R
2016,IA,Class III,-25.52,R
2016,KS,Class III,-31.71,R
2016,KY,Class III,-14.55,R
2016,MD,Class III,26.11,D
2016,MO,Class III,-2.92,R
2016,NV,Class III,2.65,D
2016,NH,Class III,0.14,D
2016,NY,Class III,47.02,D
2016,NC,Class III,-5.91,R
2016,ND,Class III,-64.44,R
2016,OH,Class III,-21.93,R
2016,OK,Class III,-46.75,R
2016,OR,Class III,25.85,D
2016,PA,Class III,-1.49,R
2016,SC,Class III,-27.6,R
2016,SD,Class III,-43.66,R
2016,UT,Class III,-43.16,R
2016,AL,Class III,-28.14,R
2018,NV,Class I,5.25,D
2018,MN,Class I,24.96,D
2018,ND,Class I,-10.91,R
2018,RI,Class I,23.16,D
2018,VT,Class I,-100.0,R
2018,WY,Class I,-37.98,R
2018,VA,Class I,16.32,D
2018,WA,Class I,16.87,D
2018,UT,Class I,-33.88,R
2018,MD,Class I,36.31,D
2018,HI,Class I,42.3,D
2018,DE,Class I,22.64,D
2018,WI,Class I,10.84,D
2018,NM,Class I,27.84,D
2018,NJ,Class I,11.54,D
2018,MA,Class I,25.04,D
2018,NY,Class I,36.91,D
2018,NE,Class I,-19.8,R
2018,MS,Class I,-19.41,R
2018,MO,Class I,-6.0,R
2018,MT,Class I,3.66,D
2018,OH,Class I,6.85,D
2018,PA,Class I,13.35,D
2018,TN,Class I,-10.94,R
2018,TX,Class I,-2.59,R
2018,AZ,Class I,2.4,D
2018,WV,Class I,3.45,D
2018,CA,Class I,100.0,D
2018,CT,Class I,18.15,D
2018,FL,Class I,-0.12,R
2018,IN,Class I,-6.16,R
2018,MI,Class I,6.64,D
2018,ME,Class I,-54.26,R
2020,GA,Class II,1.23,D
2020,DE,Class II,22.13,D
2020,IA,Class II,-6.8,R
2020,WY,Class II,-46.27,R
2020,NE,Class II,-43.95,R
2020,MN,Class II,5.68,D
2020,MA,Class II,33.38,D
2020,OR,Class II,18.27,D
2020,LA,Class II,-51.44,R
2020,NJ,Class II,16.62,D
2020,VA,Class II,12.1,D
2020,RI,Class II,33.18,D
2020,AK,Class II,-13.36,R
2020,AL,Class II,-20.39,R
2020,SC,Class II,-10.42,R
2020,NH,Class II,16.03,D
2020,AR,Class II,-100.0,R
2020,CO,Class II,9.54,D
2020,ID,Class II,-30.64,R
2020,IL,Class II,17.13,D
2020,KS,Class II,-12.04,R
2020,KY,Class II,-20.35,R
2020,MI,Class II,1.72,D
2020,MS,Class II,-10.16,R
2020,MT,Class II,-10.02,R
2020,NM,Class II,6.27,D
2020,NC,Class II,-1.83,R
2020,OK,Class II,-31.53,R
2020,SD,Class II,-31.47,R
2020,TN,Class II,-27.77,R
2020,TX,Class II,-9.9,R
2020,WV,Class II,-44.49,R
2020,ME,Class II,-9.21,R
2022,GA,Class III,2.81,D
2022,LA,Class III,-55.04,R
2022,HI,Class III,46.45,D
2022,ID,Class III,-35.72,R
2022,KS,Class III,-23.66,R
2022,AZ,Class III,4.99,D
2022,CO,Class III,15.05,D
2022,FL,Class III,-16.59,R
2022,NC,Class III,-3.3,R
2022,NV,Class III,0.8,D
2022,IL,Class III,15.58,D
2022,OK,Class III,-33.41,R
2022,SC,Class III,-25.9,R
2022,WI,Class III,-1.01,R
2022,NH,Class III,9.25,D
2022,ND,Class III,-38.61,R
2022,SD,Class III,-45.39,R
2022,UT,Class III,-100.0,R
2022,WA,Class III,14.55,D
2022,VT,Class III,41.91,D
2022,MD,Class III,31.74,D
2022,KY,Class III,-23.62,R
2022,OH,Class III,-6.11,R
2022,OR,Class III,15.41,D
2022,NY,Class III,15.65,D
2022,IA,Class III,-12.2,R
2022,CA,Class III,22.13,D
2022,PA,Class III,5.04,D
2022,CT,Class III,13.36,D
2022,IN,Class III,-21.5,R
2022,AK,Class III,-65.49,R
2022,MO,Class III,-13.58,R
2022,AR,Class III,-35.78,R
2022,AL,Class III,-36.65,R
2024,VA,Class I,8.94,D
2024,VT,Class I,-100.0,R
2024,WY,Class I,-51.38,R
2024,MI,Class I,0.35,D
2024,TX,Class I,-8.71,R
2024,OH,Class I,-3.75,R
2024,NM,Class I,10.11,D
2024,MA,Class I,19.85,D
2024,MN,Class I,16.24,D
2024,MS,Class I,-25.62,R
2024,MT,Class I,-7.28,R
2024,NE,Class I,-6.69,R
2024,NV,Class I,1.75,D
2024,ND,Class I,-33.03,R
2024,MO,Class I,-14.1,R
2024,PA,Class I,-0.22,R
2024,RI,Class I,20.1,D
2024,TN,Class I,-30.25,R
2024,UT,Class I,-32.64,R
2024,WA,Class I,18.5,D
2024,WI,Class I,0.87,D
2024,AZ,Class I,2.46,D
2024,CT,Class I,16.88,D
2024,ME,Class I,-52.37,R
2024,CA,Class I,17.75,D
2024,IN,Class I,-20.4,R
2024,MD,Class I,12.11,D
2024,NJ,Class I,9.86,D
2024,NY,Class I,19.37,D
2024,WV,Class I,-42.48,R
2024,DE,Class I,17.78,D
2024,HI,Class I,33.89,D
2024,FL,Class I,-12.99,R
